TweetID,LangID,TopicID,HateLabel,TweetText
1233900278455377922,1,4,0,Na
1233900276861427712,1,4,0,Na
1233900270410719234,1,4,0,Na
1233900268854509568,1,4,0,Na
1233900256426954752,1,4,0,Na
1233900254958891008,1,4,0,Na
1233900254958780416,1,4,0,Na
1233900249401511936,1,4,0,Na
1233900240601862148,1,4,0,Na
1233900236847730688,1,4,0,Na
1233900231516770304,1,4,0,Na
1233900216824291328,1,4,0,Na
1233900198717321216,1,4,0,Na
1233900198130262017,1,4,0,Na
1233900194766389249,1,4,0,Na
1233900171538452480,1,4,0,Na
1233900159995719681,1,4,0,Na
1233900149862215680,1,4,0,Na
1233900142920654848,1,4,0,Na
1233900121668014080,1,4,0,Na
1233900082254057472,1,4,0,Na
1233900058833231874,1,4,0,Na
1233900008480612358,1,4,0,Na
1233900008065445888,1,4,0,Na
1233900007264223232,1,4,0,Na
1233899990336131073,1,4,0,Na
1233899989031641089,1,4,0,Na
1233899987093860354,1,4,0,Na
1233899980789886978,1,4,0,Na
1233899948774744064,1,4,0,Na
1233899923705417728,1,4,0,Na
1233899905468420096,1,4,0,Na
1233899896173989889,1,4,0,Na
1233899872769728517,1,4,0,Na
1233899869191929860,1,4,0,Na
1233899867975581696,1,4,0,Na
1233899859150876673,1,4,0,Na
1233899853379403782,1,4,0,Na
1233899825956941824,1,4,0,Na
1233899822035427329,1,4,0,Na
1233899818583502848,1,4,0,Na
1233899814779260930,1,4,0,Na
1233899801948934150,1,4,0,Na
1233899778821558273,1,4,0,Na
1233899773712896000,1,4,0,Na
1233899773524049922,1,4,0,Na
1233899755543154693,1,4,0,Na
1233899751763955712,1,4,0,Na
1233899736333201408,1,4,0,Na
1233899736056332289,1,4,0,Na
1233899725666930688,1,4,0,Na
1233899724266143744,1,4,0,Na
1233899722743656448,1,4,0,Na
1233899713734332417,1,4,0,Na
1233899679353577481,1,4,0,Na
1233899675364683776,1,4,0,Na
1233899662320570369,1,4,0,Na
1233899643588640769,1,4,1,Na
1233899613595357184,1,4,0,Na
1233899610722250752,1,4,0,Na
1233899604862799872,1,4,0,Na
1233899603939880961,1,4,0,Na
1233899598927867905,1,4,0,Na
1233899598323863553,1,4,0,Na
1233899581496127488,1,4,0,Na
1233899581278019585,1,4,0,Na
1233899575095656448,1,4,0,Na
1233899571253661696,1,4,0,Na
1233899559966760960,1,4,0,Na
1233899553964908544,1,4,0,Na
1233899538013982720,1,4,0,Na
1233899536596316165,1,4,0,Na
1233899519676420096,1,4,0,Na
1233899517881176064,1,4,0,Na
1233899508557393922,1,4,0,Na
1233899504157413376,1,4,0,Na
1233899481487282177,1,4,0,Na
1233899477263474690,1,4,0,Na
1233899474591854597,1,4,0,Na
1233899472368828417,1,4,0,Na
1233899465053855745,1,4,0,Na
1233899447064649729,1,4,0,Na
1233899434641104899,1,4,0,Na
1233899431910612994,1,4,0,Na
1233899431264690183,1,4,0,Na
1233899419906347008,1,4,0,Na
1233899403657785347,1,4,0,Na
1233899396443639810,1,4,0,Na
1233899392555474944,1,4,0,Na
1233899386133983232,1,4,0,Na
1233899375757275136,1,4,0,Na
1233899370694705153,1,4,0,Na
1233899362251501573,1,4,0,Na
1233899357130260480,1,4,0,Na
1233899338130001920,1,4,0,Na
1233899324083523585,1,4,0,Na
1233899319184494593,1,4,0,Na
1233899303241945094,1,4,0,Na
1233899268995506176,1,4,0,Na
1233899265820430339,1,4,0,Na
1233899258560106497,1,4,0,Na
1233899252008484864,1,4,0,Na
1233899246916599816,1,4,0,Na
1233899221625004033,1,4,0,Na
1233899214402392064,1,4,0,Na
1233899208228380673,1,4,0,Na
1233899207435718658,1,4,0,Na
1233899203451068416,1,4,0,Na
1233899192923213824,1,4,0,Na
1233899174812405760,1,4,0,Na
1233899171859423233,1,4,0,Na
1233899155392733185,1,4,0,Na
1233899149080301568,1,4,0,Na
1233899137889787904,1,4,0,Na
1233899135251763200,1,4,0,Na
1233899133334773760,1,4,0,Na
1233899115307773952,1,4,1,Na
1233899112317247489,1,4,0,Na
1233899105019138049,1,4,0,Na
1233899098006310913,1,4,0,Na
1233899045871026182,1,4,0,Na
1233899040410079232,1,4,0,Na
1233899039814541312,1,4,0,Na
1233899039051177984,1,4,0,Na
1233899014262792194,1,4,0,Na
1233899001013035010,1,4,0,Na
1233898997129064452,1,4,0,Na
1233898975306096641,1,4,0,Na
1233898975041855491,1,4,0,Na
1233898972466552833,1,4,0,Na
1233898959145492481,1,4,0,Na
1233898958717673479,1,4,0,Na
1233898956066820099,1,4,0,Na
1233898935388983296,1,4,0,Na
1233898924995420160,1,4,0,Na
1233898904917180416,1,4,0,Na
1233898896159436800,1,4,0,Na
1233898893298958336,1,4,0,Na
1233898886403624960,1,4,0,Na
1233898880401649667,1,4,0,Na
1233898875615735809,1,4,0,Na
1233898861384609797,1,4,1,Na
1233898837183324160,1,4,0,Na
1233898835639926785,1,4,0,Na
1233898829637914624,1,4,0,Na
1233898806565097472,1,4,0,Na
1233898802509074432,1,4,0,Na
1233898792577126401,1,4,0,Na
1233898784171679744,1,4,0,Na
1233898783781638150,1,4,0,Na
1233898777213374465,1,4,0,Na
1233898775258652672,1,4,0,Na
1233898747362340864,1,4,0,Na
1233898745886060546,1,4,1,Na
1233898702869344256,1,4,0,Na
1233898699513712641,1,4,0,Na
1233898697232175104,1,4,0,Na
1233898685165162496,1,4,0,Na
1233898685131456513,1,4,0,Na
1233898669826617355,1,4,0,Na
1233898669310726146,1,4,0,Na
1233898659630264322,1,4,0,Na
1233898652143276032,1,4,0,Na
1233898647995052033,1,4,0,Na
1233898641028501507,1,4,0,Na
1233898632505647107,1,4,0,Na
1233898631968804864,1,4,0,Na
1233898629875634176,1,4,0,Na
1233898629615636480,1,4,0,Na
1233898628860657666,1,4,0,Na
1233898627896094721,1,4,0,Na
1233898622175076358,1,4,0,Na
1233898621352853505,1,4,0,Na
1233898619515932672,1,4,0,Na
1233898616571301888,1,4,0,Na
1233898607872397312,1,4,0,Na
1233898596396945413,1,4,0,Na
1233898589044330496,1,4,0,Na
1233898587609800709,1,4,0,Na
1233898576511676416,1,4,0,Na
1233898556882374659,1,4,0,Na
1233898554093076482,1,4,0,Na
1233898551463247874,1,4,0,Na
1233898528377798656,1,4,0,Na
1233898526574178304,1,4,0,Na
1233898521658613760,1,4,0,Na
1233898504805896198,1,4,0,Na
1233898503593701377,1,4,0,Na
1233898501463052288,1,4,0,Na
1233898495695900674,1,4,0,Na
1233898488242614277,1,4,0,Na
1233898480323694593,1,4,0,Na
1233898480046874626,1,4,0,Na
1233898455933779968,1,4,0,Na
1233898454419738629,1,4,0,Na
1233898439999664130,1,4,0,Na
1233898434974932997,1,4,0,Na
1233898429752889350,1,4,0,Na
1233898426959417344,1,4,0,Na
1233898419858628610,1,4,0,Na
1233898419548295168,1,4,0,Na
1233898418176700418,1,4,0,Na
1233898412828815360,1,4,0,Na
1233898402309722112,1,4,0,Na
1233898400313225216,1,4,0,Na
1233898396529725441,1,4,0,Na
1233898377961541632,1,4,0,Na
1233898350216458245,1,4,2,Na
1233898335196581888,1,4,0,Na
1233898328548675586,1,4,0,Na
1233898309426696192,1,4,0,Na
1233898307363262465,1,4,0,Na
1233898300442542080,1,4,0,Na
1233898281912209409,1,4,0,Na
1233898268813225985,1,4,0,Na
1233898267395731457,1,4,0,Na
1233898264551804928,1,4,0,Na
1233898261079117829,1,4,0,Na
1233898255693631489,1,4,0,Na
1233898253931950082,1,4,0,Na
1233898249561497600,1,4,0,Na
1233898244884832261,1,4,0,Na
1233898228770365440,1,4,0,Na
1233898227826614274,1,4,0,Na
1233898215889567744,1,4,0,Na
1233898212127395840,1,4,0,Na
1233898211871469568,1,4,0,Na
1233898190316941312,1,4,0,Na
1233898163175428096,1,4,0,Na
1233898152593252352,1,4,0,Na
1233898108750376961,1,4,0,Na
1233898094116397059,1,4,0,Na
1233898092929392641,1,4,0,Na
1233898084423421952,1,4,0,Na
1233898078140338182,1,4,0,Na
1233898072138305536,1,4,0,Na
1233898064441757696,1,4,0,Na
1233898055025512450,1,4,0,Na
1233898054534692864,1,4,0,Na
1233898040685219840,1,4,0,Na
1233898038524964864,1,4,0,Na
1233898022351855618,1,4,0,Na
1233898020137295872,1,4,0,Na
1233898020061794305,1,4,0,Na
1233898016723083264,1,4,0,Na
1233898014642708481,1,4,0,Na
1233898007080378369,1,4,0,Na
1233897993012731904,1,4,0,Na
1233897972892602368,1,4,0,Na
1233897969922871296,1,4,0,Na
1233897966269652992,1,4,0,Na
1233897938587242496,1,4,0,Na
1233897936226070530,1,4,0,Na
1233897916726530048,1,4,0,Na
1233897908325507077,1,4,0,Na
1233897901840945153,1,4,0,Na
1233897878524964865,1,4,0,Na
1233897873873522688,1,4,0,Na
1233897866390900738,1,4,0,Na
1233897860992831489,1,4,0,Na
1233897860917334023,1,4,0,Na
1233897857033228290,1,4,0,Na
1233897850611757057,1,4,0,Na
1233897848653172736,1,4,0,Na
1233897847348531200,1,4,0,Na
1233897843053748224,1,4,0,Na
1233897840306311168,1,4,1,Na
1233897835285839872,1,4,0,Na
1233897830613426176,1,4,0,Na
1233897820907700225,1,4,0,Na
1233897812347277315,1,4,0,Na
1233897812217102336,1,4,0,Na
1233897811109744640,1,4,0,Na
1233897800452255744,1,4,0,Na
1233897797277011969,1,4,0,Na
1233897793196089347,1,4,0,Na
1233897791698718720,1,4,0,Na
1233897774736756737,1,4,0,Na
1233897771272474625,1,4,0,Na
1233897769481490435,1,4,0,Na
1233897767631642626,1,4,0,Na
1233897765278642176,1,4,0,Na
1233897760862150658,1,4,0,Na
1233897756349128706,1,4,0,Na
1233897742948282369,1,4,0,Na
1233897741849247745,1,4,0,Na
1233897740649869312,1,4,0,Na
1233897736665092096,1,4,0,Na
1233897735314640898,1,4,0,Na
1233897734551330817,1,4,0,Na
1233897731262951426,1,4,0,Na
1233897730734481410,1,4,0,Na
1233897724820492297,1,4,0,Na
1233897723138494464,1,4,0,Na
1233897714246508544,1,4,0,Na
1233897708127244290,1,4,0,Na
1233897680721584129,1,4,0,Na
1233897659355877381,1,4,0,Na
1233897655991967744,1,4,0,Na
1233897640452141057,1,4,0,Na
1233897636899389441,1,4,0,Na
1233897635129331712,1,4,0,Na
1233897634797981702,1,4,0,Na
1233897633464250368,1,4,0,Na
1233897632130420736,1,4,0,Na
1233897631958499329,1,4,0,Na
1233897631891353600,1,4,0,Na
1233897629727121413,1,4,0,Na
1233897629496442880,1,4,0,Na
1233897627248234497,1,4,0,Na
1233897623611772928,1,4,0,Na
1233897621221232641,1,4,0,Na
1233897618922586112,1,4,0,Na
1233897610890620928,1,4,0,Na
1233897610416513024,1,4,0,Na
1233897601256316930,1,4,0,Na
1233897599050010624,1,4,0,Na
1233897594176393227,1,4,0,Na
1233897581488607243,1,4,0,Na
1233897577214509057,1,4,0,Na
1233897576077963267,1,4,0,Na
1233897572504346626,1,4,0,Na
1233897569006297088,1,4,0,Na
1233897567584432128,1,4,0,Na
1233897563310428160,1,4,0,Na
1233897562198827008,1,4,0,Na
1233897542473191425,1,4,0,Na
1233897542447849472,1,4,0,Na
1233897528594055168,1,4,0,Na
1233897509149241344,1,4,0,Na
1233897504430796801,1,4,0,Na
1233897491877302272,1,4,0,Na
1233897487041089536,1,4,0,Na
1233897485233463296,1,4,0,Na
1233897484876996614,1,4,0,Na
1233897469546598400,1,4,0,Na
1233897466392653829,1,4,0,Na
1233897463171473408,1,4,0,Na
1233897458360635393,1,4,0,Na
1233897456338952193,1,4,0,Na
1233897445559373824,1,4,0,Na
1233897439985356802,1,4,0,Na
1233897435514077184,1,4,0,Na
1233897435019255808,1,4,0,Na
1233897433484136450,1,4,0,Na
1233897425598894082,1,4,0,Na
1233897424869117957,1,4,0,Na
1233897422591578113,1,4,0,Na
1233897413548658688,1,4,0,Na
1233897410931249152,1,4,0,Na
1233897408473464832,1,4,1,Na
1233897398147018752,1,4,0,Na
1233897392413515778,1,4,0,Na
1233897385572651008,1,4,0,Na
1233897385216139264,1,4,0,Na
1233897381248135169,1,4,0,Na
1233897366945746947,1,4,0,Na
1233897364974448643,1,4,0,Na
1233897363892293633,1,4,0,Na
1233897360171753472,1,4,0,Na
1233897356157956096,1,4,0,Na
1233897353133907969,1,4,0,Na
1233897338231349248,1,4,0,Na
1233897330954440704,1,4,0,Na
1233897329851326468,1,4,0,Na
1233897329234608128,1,4,0,Na
1233897322574012416,1,4,0,Na
1233897311727706112,1,4,0,Na
1233897308271431680,1,4,0,Na
1233897307462127617,1,4,0,Na
1233897306493243395,1,4,0,Na
1233897306006540288,1,4,0,Na
1233897289799782402,1,4,0,Na
1233897285408448512,1,4,0,Na
1233897282610876423,1,4,0,Na
1233897281906266118,1,4,0,Na
1233897267804954633,1,4,0,Na
1233897263480606722,1,4,0,Na
1233897258179006465,1,4,0,Na
1233897254458511362,1,4,0,Na
1233897251677839361,1,4,0,Na
1233897241821270017,1,4,0,Na
1233897238457409538,1,4,0,Na
1233897238356733952,1,4,1,Na
1233897237463347202,1,4,0,Na
1233897235924082688,1,4,0,Na
1233897235508846595,1,4,0,Na
1233897235177451522,1,4,0,Na
1233897235060084736,1,4,0,Na
1233897211953664003,1,4,0,Na
1233897200708546560,1,4,0,Na
1233897196321411073,1,4,0,Na
1233897188276736002,1,4,0,Na
1233897184375926784,1,4,0,Na
1233897176889200643,1,4,0,Na
1233897175903547392,1,4,0,Na
1233897174271791105,1,4,0,Na
1233897169628753920,1,4,0,Na
1233897157708509188,1,4,0,Na
1233897156802641920,1,4,0,Na
1233897153518424065,1,4,0,Na
1233897149055803393,1,4,0,Na
1233897148342816768,1,4,0,Na
1233897147206184962,1,4,0,Na
1233897144873930753,1,4,0,Na
1233897125408276481,1,4,0,Na
1233897122598203392,1,4,0,Na
1233897120912039936,1,4,0,Na
1233897112963862528,1,4,0,Na
1233897107129425920,1,4,0,Na
1233897093506322432,1,4,0,Na
1233897091774197761,1,4,0,Na
1233897091006525440,1,4,0,Na
1233897081183457280,1,4,0,Na
1233897079141027840,1,4,0,Na
1233897071540785152,1,4,0,Na
1233897068097224704,1,4,0,Na
1233897067006685184,1,4,0,Na
1233897065291407360,1,4,0,Na
1233897062636249089,1,4,0,Na
1233897058672795649,1,4,0,Na
1233897056340709376,1,4,0,Na
1233897054067470336,1,4,0,Na
1233897043455881216,1,4,0,Na
1233897042381950977,1,4,1,Na
1233897019837734913,1,4,0,Na
1233897014074773504,1,4,1,Na
1233897006181027840,1,4,0,Na
1233897003379232774,1,4,0,Na
1233896999679860736,1,4,1,Na
1233896993669439488,1,4,0,Na
1233896990372777990,1,4,0,Na
1233896975025803264,1,4,0,Na
1233896974530859008,1,4,0,Na
1233896971989065730,1,4,0,Na
1233896966922362881,1,4,0,Na
1233896962690170880,1,4,0,Na
1233896942146588672,1,4,0,Na
1233896941131567105,1,4,0,Na
1233896937071341568,1,4,1,Na
1233896906109009921,1,4,0,Na
1233896905832370179,1,4,0,Na
1233896903512875008,1,4,0,Na
1233896886995738624,1,4,0,Na
1233896881903656960,1,4,0,Na
1233896876065214464,1,4,0,Na
1233896868628688897,1,4,0,Na
1233896848378736640,1,4,0,Na
1233896842489999365,1,4,0,Na
1233896841009401856,1,4,0,Na
1233896834617298944,1,4,0,Na
1233896830854946818,1,4,0,Na
1233896803017338880,1,4,0,Na
1233896802811891713,1,4,0,Na
1233896802623086594,1,4,0,Na
1233896802576994305,1,4,0,Na
1233896802547576832,1,4,0,Na
1233896802438582272,1,4,0,Na
1233896787662032896,1,4,0,Na
1233896787460739073,1,4,0,Na
1233896784549863425,1,4,0,Na
1233896782892896256,1,4,0,Na
1233896767348973568,1,4,0,Na
1233896763859271680,1,4,1,Na
1233896761334390786,1,4,0,Na
1233896759929294850,1,4,0,Na
1233896759203680256,1,4,0,Na
1233896752375353344,1,4,0,Na
1233896746792603648,1,4,0,Na
1233896745135771649,1,4,0,Na
1233896726727208966,1,4,0,Na
1233896725057884160,1,4,0,Na
1233896724785192966,1,4,0,Na
1233896713439543296,1,4,0,Na
1233896683169353728,1,4,0,Na
1233896678178066432,1,4,0,Na
1233896677884547074,1,4,0,Na
1233896665314185222,1,4,0,Na
1233896661983866881,1,4,0,Na
1233896657625976833,1,4,1,Na
1233896643172298752,1,4,0,Na
1233896639376642048,1,4,0,Na
1233896624247787520,1,4,0,Na
1233896623278706688,1,4,0,Na
1233896607332159499,1,4,0,Na
1233896588453580801,1,4,0,Na
1233896587652366336,1,4,0,Na
1233896583219032066,1,4,0,Na
1233896583047065601,1,4,0,Na
1233896571218956288,1,4,0,Na
1233896570401251329,1,4,0,Na
1233896560620118016,1,4,0,Na
1233896560485900291,1,4,0,Na
1233896560230092802,1,4,0,Na
1233896555238903809,1,4,0,Na
1233896554982973441,1,4,0,Na
1233896545176752129,1,4,0,Na
1233896538126143490,1,4,0,Na
1233896511924310016,1,4,0,Na
1233896511689383937,1,4,0,Na
1233896511337123840,1,4,0,Na
1233896511311839232,1,4,0,Na
1233896503317585921,1,4,0,Na
1233896498737373185,1,4,0,Na
1233896489476214784,1,4,0,Na
1233896483042340865,1,4,0,Na
1233896480123031554,1,4,0,Na
1233896480118800392,1,4,0,Na
1233896471549882369,1,4,0,Na
1233896466541928453,1,4,0,Na
1233896462158848002,1,4,0,Na
1233896459730325504,1,4,0,Na
1233896435449552901,1,4,0,Na
1233896433335570433,1,4,0,Na
1233896428122050560,1,4,0,Na
1233896426419163136,1,4,0,Na
1233896399693123585,1,4,0,Na
1233896396119560192,1,4,0,Na
1233896381682679809,1,4,0,Na
1233896376007720960,1,4,0,Na
1233896368344850434,1,4,0,Na
1233896365962465285,1,4,0,Na
1233896354113622017,1,4,0,Na
1233896349847957504,1,4,2,Na
1233896346530336771,1,4,0,Na
1233896335495106560,1,4,0,Na
1233896326636568581,1,4,0,Na
1233896326485561344,1,4,0,Na
1233896324745121793,1,4,0,Na
1233896315375046656,1,4,0,Na
1233896312971677697,1,4,0,Na
1233896306172710914,1,4,0,Na
1233896304662794245,1,4,0,Na
1233896300573163520,1,4,0,Na
1233896297138212865,1,4,0,Na
1233896294088925185,1,4,0,Na
1233896292180467712,1,4,0,Na
1233896291060592641,1,4,0,Na
1233896288531419136,1,4,0,Na
1233896282751750144,1,4,0,Na
1233896282516860929,1,4,0,Na
1233896280260255744,1,4,0,Na
1233896278507032581,1,4,0,Na
1233896271691296769,1,4,0,Na
1233896267815714816,1,4,0,Na
1233896264187699201,1,4,0,Na
1233896260517728257,1,4,0,Na
1233896249939525638,1,4,0,Na
1233896247368585217,1,4,0,Na
1233896242054217729,1,4,0,Na
1233896240934293504,1,4,0,Na
1233896240536080389,1,4,0,Na
1233896240255053827,1,4,0,Na
1233896236933165057,1,4,0,Na
1233896236798881792,1,4,0,Na
1233896232919224322,1,4,0,Na
1233896232491372544,1,4,0,Na
1233896231274975233,1,4,0,Na
1233896228594814976,1,4,0,Na
1233896215240007680,1,4,0,Na
1233896208621502465,1,4,0,Na
1233896208109907973,1,4,0,Na
1233896206365077505,1,4,0,Na
1233896206113239041,1,4,0,Na
1233896205333258240,1,4,0,Na
1233896201428307968,1,4,1,Na
1233896197787660288,1,4,1,Na
1233896172005126144,1,4,0,Na
1233896171824963591,1,4,0,Na
1233896170088550400,1,4,0,Na
1233896145065213953,1,4,0,Na
1233896144461291520,1,4,0,Na
1233896143161118720,1,4,0,Na
1233896139252027392,1,4,0,Na
1233896137230172160,1,4,0,Na
1233896136848445441,1,4,0,Na
1233896128300683265,1,4,1,Na
1233896113477947392,1,4,0,Na
1233896111099850754,1,4,0,Na
1233896105982775296,1,4,0,Na
1233896096402825217,1,4,0,Na
1233896096331526145,1,4,0,Na
1233896082632929280,1,4,0,Na
1233896081366405123,1,4,0,Na
1233896078090612739,1,4,0,Na
1233896068934488068,1,4,0,Na
1233896063574192130,1,4,0,Na
1233896063196704772,1,4,0,Na
1233896056804519942,1,4,0,Na
1233896055986671616,1,4,0,Na
1233896055173001216,1,4,0,Na
1233896039930875904,1,4,0,Na
1233896031571468288,1,4,0,Na
1233896030543863808,1,4,0,Na
1233896026647515136,1,4,0,Na
1233896025896579072,1,4,0,Na
1233896024332210178,1,4,0,Na
1233896012361715720,1,4,0,Na
1233896008943190018,1,4,0,Na
1233896007110361089,1,4,0,Na
1233896003637567489,1,4,0,Na
1233896003390058497,1,4,0,Na
1233895993046900736,1,4,0,Na
1233895992803692544,1,4,0,Na
1233895991016816640,1,4,0,Na
1233895989179822081,1,4,0,Na
1233895985086160902,1,4,0,Na
1233895976844320768,1,4,0,Na
1233895976823332864,1,4,0,Na
1233895960952156162,1,4,0,Na
1233895959899365376,1,4,0,Na
1233895958762721281,1,4,0,Na
1233895951317786632,1,4,0,Na
1233895949883387904,1,4,0,Na
1233895947815485440,1,4,0,Na
1233895944367878150,1,4,0,Na
1233895941981245440,1,4,0,Na
1233895938923618304,1,4,0,Na
1233895938214813697,1,4,0,Na
1233895933156503552,1,4,0,Na
1233895931126280192,1,4,0,Na
1233895914579865600,1,4,0,Na
1233895910699962368,1,4,0,Na
1233895893637718016,1,4,1,Na
1233895882942058496,1,4,0,Na
1233895881306447877,1,4,0,Na
1233895880400556033,1,4,0,Na
1233895870627643393,1,4,0,Na
1233895870090768384,1,4,0,Na
1233895867326726144,1,4,0,Na
1233895863975469056,1,4,0,Na
1233895863627350016,1,4,0,Na
1233895863518253056,1,4,0,Na
1233895862809399296,1,4,0,Na
1233895861505019904,1,4,0,Na
1233895856388083714,1,4,1,Na
1233895855511437312,1,4,0,Na
1233895851493396480,1,4,0,Na
1233895849949827073,1,4,0,Na
1233895846741266432,1,4,0,Na
1233895837299879937,1,4,0,Na
1233895828152049664,1,4,0,Na
1233895814545707010,1,4,0,Na
1233895814482800642,1,4,0,Na
1233895798569656321,1,4,0,Na
1233895797277822976,1,4,0,Na
1233895792689188866,1,4,0,Na
1233895791535820800,1,4,0,Na
1233895781402390529,1,4,0,Na
1233895781385592832,1,4,0,Na
1233895772187394050,1,4,0,Na
1233895759067529216,1,4,0,Na
1233895751350194177,1,4,0,Na
1233895750486167553,1,4,0,Na
1233895747893919744,1,4,0,Na
1233895743016120322,1,4,0,Na
1233895739455148032,1,4,0,Na
1233895737731289089,1,4,0,Na
1233895735663325184,1,4,0,Na
1233895721381826562,1,4,0,Na
1233895720211664897,1,4,0,Na
1233895709579104256,1,4,0,Na
1233895708677169152,1,4,0,Na
1233895700422852608,1,4,0,Na
1233895692210491393,1,4,0,Na
1233895689865789440,1,4,0,Na
1233895684576772096,1,4,0,Na
1233895681586343936,1,4,0,Na
1233895679728242688,1,4,0,Na
1233895671855558663,1,4,0,Na
1233895667866587136,1,4,0,Na
1233895660799373314,1,4,0,Na
1233895660610453504,1,4,0,Na
1233895654809833472,1,4,0,Na
1233895649453563904,1,4,0,Na
1233895648950398977,1,4,0,Na
1233895648409182208,1,4,0,Na
1233895632282234880,1,4,0,Na
1233895620345311232,1,4,0,Na
1233895619971837957,1,4,0,Na
1233895612267028480,1,4,0,Na
1233895608924221442,1,4,0,Na
1233895606977851392,1,4,0,Na
1233895586316898304,1,4,0,Na
1233895576250523651,1,4,0,Na
1233895569455747072,1,4,0,Na
1233895569313161217,1,4,0,Na
1233895568214282240,1,4,0,Na
1233895549557989387,1,4,0,Na
1233895548534558720,1,4,0,Na
1233895548362600448,1,4,0,Na
1233895542931042306,1,4,0,Na
1233895524622880768,1,4,0,Na
1233895517266022400,1,4,0,Na
1233895513600208899,1,4,0,Na
1233895509061971968,1,4,0,Na
1233895508206399488,1,4,0,Na
1233895505681211392,1,4,0,Na
1233895500115562496,1,4,0,Na
1233895495325700103,1,4,0,Na
1233895493543002112,1,4,0,Na
1233895489508126731,1,4,0,Na
1233895478317797379,1,4,0,Na
1233895470780555265,1,4,0,Na
1233895470470221827,1,4,0,Na
1233895466833711105,1,4,0,Na
1233895456599502848,1,4,0,Na
1233895430691356672,1,4,0,Na
1233895429986758657,1,4,0,Na
1233895422030237699,1,4,0,Na
1233895400731561984,1,4,1,Na
1233895396809859073,1,4,0,Na
1233895389092306944,1,4,0,Na
1233895388194705409,1,4,0,Na
1233895387288735744,1,4,0,Na
1233895386957303808,1,4,0,Na
1233895385296293888,1,4,0,Na
1233895384436674560,1,4,0,Na
1233895381265768455,1,4,0,Na
1233895380514934787,1,4,0,Na
1233895379935981568,1,4,0,Na
1233895366996656129,1,4,0,Na
1233895360663146496,1,4,0,Na
1233895358008352768,1,4,0,Na
1233895357874155520,1,4,0,Na
1233895352186654725,1,4,0,Na
1233895348810080256,1,4,0,Na
1233895348407603200,1,4,0,Na
1233895346218176513,1,4,0,Na
1233895338169131008,1,4,1,Na
